id,latitude,longitude,gps_height
70672,-6.32228078,31.16852513,1153.0
26940,-7.77574668,38.24215159,26.0
72195,-3.23719251,36.54087461,1903.0
55260,-3.37967255,36.97119208,1033.0
42865,-3.26256917,37.13907502,1065.0
41541,-9.03424928,35.70310553,461.0
34270,-1.85295417,34.68280636,1605.0
44666,-3.52940723,32.42651717,1350.9817073170732
56526,-3.30015073,36.52652714,1666.0
39139,-3.29564446,37.43741463,1585.0
33270,-9.20062771,33.60682065,
61764,-3.32692031,36.91760404,1292.0
59361,-9.24467946,33.96390428,2307.0
37737,-3.1190862,33.99650922,1350.9817073170732
5845,-4.27877392,33.87926109,
26464,-10.62482296,35.44801139,1018.0
64233,-7.55294275,31.16238297,1572.0
32308,-9.59066229,34.5873184,2147.0
44122,-6.80518564,37.78286288,530.0
55676,-10.54724085,38.68803097,407.0
3923,-7.88878161,36.87463151,306.0
4634,-8.05548147,35.46636591,1768.0
49509,-9.38037724,33.6402641,
50290,-3.36917671,37.33495064,794.0
5549,-3.33811543,32.14259069,1350.9817073170732
23215,-8.46736838,35.00582012,1774.0
25370,-4.89879872,38.57428311,332.0
25006,-8.81352133,34.86646396,1613.0
49955,-8.89663859,36.13311424,273.0
8591,-4.7974894,38.37139439,1221.0
33144,-4.98727914,38.79036663,667.914800389484
58312,-9.68552518,33.89685012,
24579,-2.71767068,31.28477683,23.0
4683,-2.51875675,33.24724433,1199.6430517711171
11986,-3.64998147,30.48879855,1264.0
64016,-3.02670154,34.1003496,1334.0
45880,-5.37000973,37.47024984,667.914800389484
44302,-6.50218458,35.66195101,
6661,-8.47700195,31.72475812,1777.0
45486,-3.23539825,37.28874676,1318.0
11770,-1.90126175,34.01245636,1373.0
65566,-1.14599662,34.00775094,1163.0
53074,-9.97338752,39.62999148,-8.0
37344,-7.74803592,36.37421444,1319.0
68437,-6.64700197,39.091828799999995,50.0
5944,-1.7173698,31.10697843,23.0
30261,-3.31695707,36.62934435,1497.0
7496,-7.06806591,39.36142203,-15.0
36826,-9.30565181,34.06950012,2060.0
50569,-4.94684207,38.55344257,314.0
2281,-9.33989357,33.65963919,
49343,-10.7161813,36.02299339,845.0
70274,-5.42819531,37.56238879,667.914800389484
6523,-5.00436884,32.18223011,
38540,-10.60200007,40.14001846,-15.0
63006,-3.45174114,37.54373513,727.0
26760,-9.56394751,33.821368799999995,
4605,-9.19243747,35.10626297,1577.0
66502,-1.67434108,34.04524917,1269.0
71935,-5.22300833,32.26867562,
7572,-5.66720125,31.28280047,
67563,-3.31827925,37.53324857,1117.0
22115,-8.41461059,33.15849627,
26434,-2.6531335,31.30273546,23.0
71448,-5.08018422,36.1954218,
23241,-8.46011274,32.03969868,1760.0
1692,-8.79428147,35.79253832,320.0
39019,-1.71627141,34.15017346,1227.0
22087,-10.65901036,38.65397647,439.0
74145,-1.35412161,34.55099781,1633.0
12724,-5.17246117,38.78155194,175.0
14138,-2.6205017775686352,33.09156419778647,1199.6430517711171
17631,-6.875422099999999,37.0839476,462.0
16999,-1.82599523,33.79013395,1238.0
7053,-3.86447749,35.26279826,1323.0
29378,-6.08734105,35.59909399,
43385,-3.89449543,33.45403632,1350.9817073170732
72052,-8.85335064,34.63272512,1388.0
70272,-2.40657898,30.82876173,23.0
11107,-4.6807385,38.28083017,1761.0
48151,-3.33865809,36.84565723,1309.0
11947,-3.56486165,33.20001162,1697.4420098224405
29693,-8.82994245,38.92926971,79.0
39033,-9.86055994,38.93325604,155.0
16788,-2.6205017775686352,33.09156419778647,1199.6430517711171
21698,-3.43785544,36.81185964,1080.0
26542,-4.29982726,33.98213177,
377,-3.06432997,37.07202702,1546.0
38214,-3.4549796,36.73346704,1215.0
64618,-8.82354167,33.84715345,
16574,-4.80715309,38.20789747,405.0
67925,-6.28284637,36.68785844,
58729,-9.3515866,34.18950323,1988.0
4784,-2.58093614,36.20052742,1155.0
50159,-9.34487001,34.56910105,2107.0
47781,-3.5465492999999997,37.44547686,679.0
15096,-4.517804900000002,38.24021572,1863.0
57201,-8.58413784,38.80153942,123.0
33493,-9.27104747,34.98065303,1666.0
58494,-9.33791348,34.55807579,2147.0
70956,-3.33594177,37.24506213,980.0
27887,-7.63321399,31.15926946,1605.0
69309,-10.71819396,36.08586469,727.0
72872,-8.55106884,38.92683157,259.0
55582,-1.53917271,34.49198284,1249.0
48573,-3.47964807,37.58044016,707.0
62518,-4.73645226,29.74248996,996.0
46445,-3.18611076,36.65657468,1830.0
11763,-10.36979021,40.09333544,12.0
54498,-10.84716622,39.10556427,347.0
62924,-3.70259533,37.669260200000004,1382.0
26098,-9.69226884,33.91224498,
52341,-3.32324503,37.38936639,959.0
68890,-8.56951401,33.06256269,
24842,-9.91966114,39.12000424,306.0
47844,-9.47389467,34.77644058,2117.0
26860,-2.65692352,30.60476378,23.0
41744,-2.01987474,33.03098053,1191.0
68818,-10.88328117,36.11772859,783.0
1756,-4.44988774,37.19619863,1366.0
73013,-4.59648028,29.87339584,1106.0
44436,-1.27862411,30.68253277,23.0
43136,-4.34853056,30.38229407,1269.0
19756,-5.60601083,30.51858183,1274.0
28275,-3.78830031,30.54018768,1293.0
57394,-7.92361301,33.5674232,
19593,-1.71131619,31.55371763,23.0
44364,-7.01963667,37.73442587,402.0
29877,-7.21106705,37.86066074,126.0
53646,-3.2219982999999996,33.61561065,1350.9817073170732
24092,-3.89746482,30.47062138,1191.0
46337,-3.22044056,37.68384667,1011.0
11952,-4.75314515,36.08074749,
8833,-7.20019247,37.84986782,130.0
34032,-9.59388452,34.87839829999999,1765.0
37193,-4.40802157,34.84642224,1571.0
59168,-5.24585279,38.60140382,229.0
47753,-5.93571136,37.26835932,667.914800389484
53700,-1.86045335,33.99283303,1392.0
7229,-4.85798456,29.638814899999996,815.0
18034,-3.40126323,37.28453843,789.0
39027,-9.50858521,34.30838866,1809.0
57494,-2.40616254,32.13195173,1199.6430517711171
31891,-3.10838326,36.78607714,1522.0
43761,-8.70135187,34.37234391,
14384,-4.72967449,35.82873393,
24120,-9.177572300000001,34.74692002,1855.0
56609,-1.58359278,30.89800376,23.0
25746,-8.80823112,31.99391941,1518.0
46506,-3.03087087,33.60141882,1350.9817073170732
20268,-5.51854856,36.32895562,1263.0
59683,-3.73912765,33.8266188,1350.9817073170732
29607,-3.39478098,33.46107213,1350.9817073170732
5070,-4.46022743,37.2105407,1330.0
1056,-3.30395404,37.34854075,959.0
30622,-5.52880109,38.48767398,363.0
62563,-7.73371739,36.925596,294.0
22511,-3.24238806,37.20851792,1272.0
23989,-3.29939519,36.66679092,1663.0
5476,-4.5806189,34.85104534,1604.0
70393,-8.2419213,35.20980508,1724.0
8983,-3.38885543,36.91814374,1173.0
38021,-3.28056209,37.14868453,1027.0
7770,-4.43683945,35.51519668,1589.0
40060,-3.74359345,32.514464000000004,1350.9817073170732
29872,-1.05456662,30.73380868,23.0
11486,-10.25167427,34.72307466,1175.0
53239,-1.8574749,34.71038934,1571.0
42813,-3.35585535,37.36485878,780.0
8271,-6.21507147,36.86808554,1325.0
15427,-6.12187338,38.29921816,312.0
51244,-5.16067089,34.78695157,1488.0
40531,-2.5033752999999996,30.82377007,23.0
45665,-5.62008062,36.45407966,1471.0
52208,-1.64556716,31.54831691,23.0
16705,-7.59355526,31.27126552,1751.0
47958,-1.3522964,34.56371152,1723.0
4046,-3.95813902,33.35096466,
65858,-7.85305691,35.60172486,1488.0
41389,-1.79711629,34.01359977,1359.0
4283,-4.56954279,30.28730196,1246.0
14511,-1.76041838,33.84628655,1256.0
21104,-2.60069435,30.50241611,23.0
7697,-4.44306367,37.96791498,1390.0
7370,-5.22130211,38.65665861,177.0
67749,-4.73315186,36.09529809,
52413,-8.85354978,34.93029167,1614.0
13650,-4.940757700000002,38.48116767,1356.0
51782,-8.22960645,39.19377087,-13.0
3502,-1.42007204,33.97464474,1178.0
19583,-3.35425376,36.52542133,1451.0
4127,-4.41938564,35.51125683,1594.0
72077,-10.48988062,39.84222494,221.0
66768,-2.75437447,33.15308297,1199.6430517711171
56939,-8.10216088,36.68409099,267.0
5879,-2.51532072,32.9780624,1235.0
62279,-2.97838989,31.66171723,23.0
15976,-8.13849554,36.66828714,270.0
55515,-9.17088786,34.95333178,1785.0
47202,-4.22498428,33.19934158,
25501,-1.60471339,31.57742033,23.0
10264,-7.65329528,37.03765249,280.0
68602,-8.58621614,33.11314266,
71496,-9.23350579,34.10869468,2283.0
46567,-7.56472244,36.09442919,1406.0
70731,-9.34897925,34.18237153,2025.0
4484,-3.6996371,33.49953644,1350.9817073170732
25670,-9.31250049,34.46278864,2161.0
25316,-6.635589599999999,38.34397257,189.0
20240,-8.78479684,36.36827656,314.0
63569,-10.7604396,34.86352577,1280.0
29106,-4.74060877,33.14241071,
26468,-3.41728076,32.92710117,1350.9817073170732
13735,-10.51588098,35.33282149,1061.0
57975,-3.18130974,37.08952495,1361.0
69083,-6.13170499,37.61906605,350.0
41729,-3.27028013,37.53286943,1568.0
23251,-5.60923783,30.48893143,1307.0
22406,-2.44803016,30.63685302,23.0
54074,-8.56868451,33.45913188,
69378,-10.02735701,39.57401598,25.0
24057,-10.06830786,35.89783410000001,1002.0
32554,-8.65796782,36.40892916,323.0
66072,-10.70563216,35.60448922,1053.0
61025,-5.24788102,32.93724452,
18862,-6.76330239,38.12008914,215.0
42755,-6.00762953,35.42721318,
455,-7.27104988,38.77318782,308.0
16618,-3.07804902,33.77430582,1350.9817073170732
57284,-5.20770183,38.84206895,184.0
46247,-4.58731603,35.63071392,1473.0
17193,-3.46066637,30.67049083,1358.0
60560,-7.23693439,39.42382856,-24.0
33563,-1.09479656,34.16680996,1246.0
20069,-6.13561545,37.66029984,351.0
53913,-3.28102351,37.59219304,1431.0
55821,-4.91985689,34.67397086,1454.0
11965,-9.57555459,33.79788394,
66976,-4.10531946,35.57975217,1817.0
60227,-7.1257291,39.52187046,-26.0
28471,-4.00834067,37.73390082,1140.0
28439,-6.86608099,39.3973539,-27.0
50685,-7.03814686,36.90929607,504.0
64874,-9.43120256,33.90386886,
1526,-3.69087715,35.95513531,965.0
26093,-3.37526242,30.74044379,1349.0
12949,-4.74240798,29.74293803,977.0
38040,-6.37657053,31.18234247,1167.0
16402,-4.38177488,29.81664699,1574.0
35392,-9.374054899999999,34.23231779,1934.0
58696,-6.81029231,38.65675585,-2.0
54574,-4.42659218,33.442457,
28880,-7.90620934,38.67166292,-2.0
41742,-1.3706928999999999,31.53684665,23.0
18211,-6.98962019,38.31825205,118.0
65476,-4.7475472000000005,29.69282676,1016.0
63622,-4.66420407,29.82605793,1057.0
39557,-6.5722179,38.85493821,-6.0
26197,-3.64516088,30.83227058,1292.0
30313,-11.02139111,34.6452847,515.0
28082,-10.68100776,39.63804508,241.0
50852,-6.51874908,38.30933237,282.0
60834,-9.48051437,33.81141741,
67543,-8.99167596,33.05076987,
47060,-8.946575099999997,34.77564111,1619.0
25353,-9.11563511,34.55362612,1654.0
51405,-3.38019524,36.84784841,1149.0
24028,-8.97617986,33.76327343,
46967,-2.6205017775686352,33.09156419778647,1199.6430517711171
39888,-3.20328901,37.28550021,1537.0
62252,-8.57220272,35.14095807,1904.0
54853,-2.15010789,33.45023136,1149.0
55918,-9.78966562,38.06925106,382.0
40578,-4.18769641,32.25372206,1350.9817073170732
31535,-6.06417057,36.96081619,1106.0
17469,-3.19495174,36.89000855,1519.0
6445,-5.05402186,39.05751219,24.0
61683,-7.80233519,36.8962473,271.0
71133,-3.15577397,36.71688804,1963.0
24650,-4.50967157,37.91656413,652.0
68063,-6.35967429,36.30941473,
27516,-2.44661048,30.59931715,23.0
33666,-10.59616263,39.35298694,338.0
44201,-4.83092418,29.657743100000005,869.0
53782,-4.5770375,38.34709856,1316.0
18954,-10.39560017,40.19303777,23.0
41514,-9.50227109,33.95642895,
42145,-5.53630587,36.44732598,1483.0
68376,-6.45193141,38.89412763,5.0
4697,-3.32199351,32.24054071,1350.9817073170732
18487,-9.12058448,33.81344909,
19832,-4.6563914,35.08600678,1692.0
32641,-4.72776309,36.22306415,
44771,-9.267304800000002,35.01048523,1753.0
66701,-3.11029372,34.36709756,1350.9817073170732
42228,-5.11584408,38.71175827,223.0
45575,-7.25909966,37.74271444,494.0
58706,-9.48716009,33.26596063,
30572,-9.28403063,33.90585524,
16149,-3.26746202,37.48998689,1635.0
52620,-4.65710897,38.18032514,1822.0
69867,-6.29893161,37.43910368,383.0
1368,-8.9195497,32.9801378,
64200,-3.491473498386449,33.244878601396124,1350.9817073170732
56545,-6.83578947,38.13789021,157.0
59102,-3.17692667,35.91834892,1726.0
24956,-4.64369687,30.31309208,1124.0
11243,-3.70355551,33.36484831,1350.9817073170732
12831,-5.25534222,38.58180648,256.0
62565,-2.50530793,30.51219714,23.0
64680,-8.19285828,31.52005324,1776.0
55450,-3.79317824,30.53433365,1290.0
69236,-3.29998427,36.65777717,1638.0
36532,-4.539482,38.40412109,387.0
20289,-4.90803348,29.67996361,828.0
35375,-4.86857841,36.05153477,
34845,-7.88078598,30.82262969,767.0
8127,-3.41133417,35.58815934,1399.0
64466,-10.85909445,39.12590220000001,366.0
51781,-6.54451782,38.8421572,-6.0
35107,-6.38655108,31.14115097,1146.0
60669,-3.27289361,30.98044402,1220.0
37690,-6.30150968,37.44640505,390.0
28226,-6.05650946,35.89178731,
22664,-3.22873467,37.30654025,1373.0
53276,-8.81259076,32.68685532,
72638,-2.57526091,32.28852894,1199.6430517711171
63129,-4.35377995,34.19344535,1075.0
60878,-3.18471162,37.64323104,1181.0
30973,-2.51234055,30.54843441,23.0
10789,-7.24946387,39.4087326,-34.0
71779,-7.42975236,31.38439937,886.0
17531,-2.82538276,30.98140959,23.0
40511,-6.1330912,37.66137849,346.0
41240,-7.30946275,39.26681657,-10.0
25719,-3.62195124,33.48995739,1350.9817073170732
40917,-1.08831465,31.735613399999995,23.0
20269,-7.46403269,35.83405991,1217.0
17187,-3.73726061,30.58795759,1326.0
6385,-4.90086521,34.84300016,1634.0
55992,-3.24890202,37.17375154,1243.0
72358,-2.39321886,32.99202598,1199.6430517711171
39890,-10.71668076,39.9539465,129.0
53360,-4.74646734,29.69554604,1034.0
17274,-7.05016697,39.17943273,44.0
22715,-5.94068298,34.95035314,882.0
30966,-1.49965932,31.49908728,23.0
63271,-8.57262852,33.03988587,
32740,-2.72940766,33.61939737,1199.6430517711171
44222,-1.1504195,34.01397911,1163.0
47641,-3.11955543,34.09754509,1350.9817073170732
72755,-8.10785921,35.89836062,1900.0
1470,-9.29596619,33.14661872,
61258,-9.18057396,33.81770453,
20575,-3.83032127,32.57694019,1350.9817073170732
72306,-2.63622959,31.76264677,23.0
46521,-9.22903423,33.68489086,
62570,-7.15830632,39.11576035,62.0
36048,-6.07705718,37.01334257,1012.0
14672,-5.48201612,37.68372317,667.914800389484
31793,-8.57156902,35.13616012,1908.0
40922,-5.74059845,34.82474889,1282.0
23118,-4.4180827,32.87779309,
51972,-3.20623338,37.10046537,1184.0
61877,-7.64376728,35.38158652,890.0
7829,-7.44511965,35.83197797,1238.0
47578,-1.78999701,33.89508859,1332.0
34998,-2.74929767,33.19103532,1199.6430517711171
17485,-8.86895753,34.63508133,1410.0
16926,-7.85889397,36.89008684,273.0
68877,-4.9757222,30.29140344,1202.0
34770,-4.95505328,39.09008347,667.914800389484
58945,-10.63624456,39.30022405,411.0
47410,-8.83020763,34.06048376,
23770,-2.1743773999999996,35.69874413,1359.0
6302,-2.06540483,34.46456688,1288.0
3694,-11.06707971,34.88118336,1617.0
3412,-10.45700387,36.12534144,870.0
43418,-7.84837549,31.29695069,1663.0
34126,-4.816418,30.03065594,1252.0
58676,-4.76106719,34.851642,1569.0
35875,-4.24968777,30.13065949,1282.0
17283,-8.94410501,36.148407299999995,299.0
49785,-4.21011008,35.17034343,1685.0
31008,-7.0999343999999995,39.307899,-10.0
72014,-6.73734802,30.40613197,776.0
59450,-5.45848278,38.08070683,683.0
66382,-10.47927001,35.76409768,1066.0
21065,-4.86648858,32.97594506,
58487,-4.58934555,30.17753427,1222.0
48688,-2.6205017775686352,33.09156419778647,1199.6430517711171
54738,-2.83439132,32.751090600000005,1199.6430517711171
46193,-3.79690656,32.55247695,1350.9817073170732
13940,-6.8913737999999976,37.55859887,506.0
22960,-4.01697007,33.35861443,
3569,-5.27417516,35.49652853,
54034,-3.33215752,37.14357928,964.0
12200,-2.43201671,32.12240235,1199.6430517711171
59888,-1.99319562,33.10232933,1155.0
43890,-3.182673,37.07314828,1278.0
19016,-8.04551148,31.41667648,1724.0
54776,-4.02976835,35.32389612,1957.0
18456,-9.12954635,34.71482520000001,1769.0
13125,-2.70635084,30.62813178,23.0
55544,-3.24288559,33.611748399999996,1350.9817073170732
41060,-3.37836026,37.43581949,818.0
11736,-8.96603222,34.91687863,1649.0
61992,-10.62566701,36.87241565,745.0
48191,-6.86838457,39.40013688,-21.0
25361,-9.00116803,33.02552272,
9753,-1.16139512,31.65290998,23.0
58912,-4.612497599999998,30.21355508,1173.0
12164,-10.89637849,34.88743483,1404.0
54634,-1.67656544,31.12565779,23.0
73947,-9.31396611,34.26529736,2296.0
52503,-3.491473498386449,33.244878601396124,1350.9817073170732
60254,-10.29890835,39.87176843,-20.0
17768,-4.89825461,29.73975336,818.0
13216,-3.19172517,37.26843812,1575.0
51064,-6.8479133,38.79847964,75.0
3673,-9.63365365,34.65452322,2189.0
69811,-7.59877409,31.26840855,1731.0
70036,-3.60627486,33.53379009,1350.9817073170732
47994,-6.76201349,38.12228794,202.0
33501,-7.77209618,38.24173514,20.0
45195,-6.73340557,36.39597104,
17584,-2.06452522,33.54412306,1176.0
67580,-3.01650482,37.01223971,1326.0
46338,-5.77107182,38.67541533,42.0
62525,-7.65722305,35.38021661,890.0
2564,-6.49504206,39.01012375,-19.0
3,-3.18755455,37.14743219,1639.0
13208,-3.32206114,37.42333551,1216.0
25623,-10.29482962,39.87584945,-2.0
33667,-4.86105936,38.79987185,667.914800389484
2045,-1.19799555,30.63086935,23.0
25015,-10.85491137,39.12423405,370.0
16687,-6.62968636,38.78735694,41.0
27889,-3.491473498386449,33.244878601396124,1350.9817073170732
26654,-6.92772759,37.42561335,472.0
65509,-8.418469300000002,31.57693025,1713.0
6387,-8.82142407,33.23896133,
721,-2.08874983,33.03587642,1189.0
46315,-6.34683759,31.08207682,1087.0
39222,-9.34392058,34.0535032,1984.0
22027,-2.73947867,33.65802915,1199.6430517711171
54265,-3.15319875,34.32299408,1350.9817073170732
38946,-2.60914711,33.489538800000005,1199.6430517711171
16782,-2.59576173,33.05857283,1199.6430517711171
8318,-9.21182229,34.60443489,1971.0
60996,-8.71660524,33.11591637,
7821,-7.51076332,36.11214493,1429.0
63576,-5.17559989,33.7200688,
64354,-3.30172466,37.42467407,1435.0
9057,-7.94467423,35.24554212,1578.0
22703,-3.86708299,32.65629072,1350.9817073170732
73160,-4.65607529,34.86248718,1589.0
15793,-3.39645982,37.47941991,772.0
56399,-3.20107899,36.88971918,1533.0
59618,-1.86123914,34.74585429,1605.0
41863,-6.24189693,37.63412572,325.0
2920,-8.37639882,31.209849900000002,1417.0
51067,-10.28294112,40.20057677,-32.0
15204,-1.53074065,33.87053199,1148.0
13370,-4.96530342,34.83966948,1603.0
25424,-4.60471472,33.444287800000005,
15567,-4.82214546,34.70857662,1473.0
21992,-10.24621052,34.72165622,1193.0
43552,-5.74870746,34.83050076,1267.0
43200,-6.72856992,31.98596822,1195.0
67638,-9.49784792,34.29770429,1736.0
17746,-1.4421118999999998,31.13712662,23.0
51202,-3.54912139,33.55694991,1350.9817073170732
48586,-3.87310168,32.6952886,1350.9817073170732
3663,-10.55511231,35.85308012,921.0
51904,-4.26080464,38.04261068,551.0
38055,-4.258905599999999,37.89566993,1552.0
13889,-7.14823988,39.17991243,61.0
48092,-2.66151076,31.37051656,23.0
49166,-3.04383212,33.03192882,1199.6430517711171
61055,-5.13297983,38.55827129,306.0
3918,-7.31828716,31.36836921,910.0
28213,-10.84373498,39.76840291,182.0
11111,-9.48895704,33.22137326,
25197,-2.45787522,32.66818642,1199.6430517711171
24632,-6.30028886,37.43837936,382.0
20083,-3.94721971,32.85119765,
55688,-3.183669,33.36870059,1199.6430517711171
44926,-2.5625958,30.62782564,23.0
60490,-6.46001238,38.32682451,250.0
43805,-10.72753436,36.0061683,880.0
50403,-9.31131534,34.57580847,2112.0
14388,-3.31458325,37.41833209,1266.0
59931,-8.84303677,34.68272812,1442.0
2058,-4.12469635,35.82835551,1244.0
15378,-10.93390582,38.90608882,347.0
4904,-8.08079413,31.66856651,1873.0
49052,-8.91309501,36.82412801,314.0
34113,-4.9748399,34.83942741,1591.0
7632,-6.13394106,36.16547938,
25310,-8.6141404,33.52713196,
13813,-3.60808675,34.28146108,1350.9817073170732
52814,-4.98956096,34.66720736,1565.0
6389,-5.93946443,37.44756588,804.0
18018,-11.3718465,36.88757814,613.0
63326,-4.36283144,37.90333128,1683.0
4959,-3.26703139,32.83069867,1350.9817073170732
25347,-2.99087499,34.28936495,1362.0
31645,-7.09791675,39.43368204,-5.0
22897,-2.77016894,31.4647567,23.0
18617,-6.2425552,37.17059034,405.25066454013825
68321,-6.30535784,36.77916643,
65497,-2.97837594,36.85466251,1175.0
40505,-2.47881503,30.83551905,23.0
49369,-8.91167486,33.00484504,
71727,-1.86754909,35.36936827,1909.0
37466,-4.0106853,32.22374969,1350.9817073170732
11539,-1.64650445,34.61117894,1332.0
